Longcode	State	District	Stateabbrev	Rep	PVI	Simplecook	Cookrating	Party	Code	Score	urban	rural	ag	manufacturing	rich	poverty	white	nonwhite	black	hispanic	nonhispanicwhite	old
Dem Median	Dem Median	Dem Median	Dem Median	Dem Median	Dem Median	Dem Median	Dem Median	Dem Median	Dem Median	0	72.5	27.5	1.7	11	18.05	10.4	84.1	15.9	6.2	6.9	75.85	26.9
Rep Median	Rep Median	Rep Median	Rep Median	Rep Median	Rep Median	Rep Median	Rep Median	Rep Median	Rep Median	0	97.7	2.3	0.5	8.7	19.9	12.4	68.2	31.8	9.4	15.3	50.7	25
Safe Dem	Safe Dem	Safe Dem	Safe Dem	Safe Dem	Safe Dem	Safe Dem	Safe Dem	Safe Dem	Safe Dem	0	98.55	1.45	0.5	8.65	20.05	12.6	66.35	33.65	10.4	15.55	47.85	24.75
At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	At-risk Dem	0	81.5	18.5	1.6	9.4	19.5	11	81	19	4.5	13.7	69.7	27.7
Safe Rep	Safe Rep	Safe Rep	Safe Rep	Safe Rep	Safe Rep	Safe Rep	Safe Rep	Safe Rep	Safe Rep	0	72	28	1.7	11.1	18.1	10.5	83.9	16.1	6.2	7.2	75.2	26.9
At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	At-risk Rep	0	78.9	21.1	1.5	8.6	16.9	9.6	87	13	5.8	6.3	79.8	27.1
Median	Median	Median	Median	Median	Median	Median	Median	Median	Median	0	86.7	13.3	1.2	9.9	19.1	10.9	77.6	22.4	7	10.4	68.3	26.2
5001300US0101	Alabama	1	AL	Rep. Bradley Byrne	R+15	Safe Rep	Solid Rep	Rep	AL-01	5	66.8	33.2	1.7	11.7	14.1	15.6	67.8	32.2	27.7	2.9	65.6	28.1
5001300US0102	Alabama	2	AL	Rep. Martha Roby	R+17	Safe Rep	Solid Rep	Rep	AL-02	5	54.7	45.3	2.1	12.7	14	15.2	66	34	29.9	3.4	63.4	27.2
5001300US0103	Alabama	3	AL	Rep. Mike Rogers	R+16	Safe Rep	Solid Rep	Rep	AL-03	5	50.2	49.8	1.1	16.3	12.9	16.1	70.3	29.7	26	2.7	68.8	26.7
5001300US0104	Alabama	4	AL	Rep. Robert Aderholt	R+28	Safe Rep	Solid Rep	Rep	AL-04	5	34.6	65.4	2.9	19.1	10.8	14.7	88	12	7.3	5	84.6	29.8
5001300US0105	Alabama	5	AL	Rep. Mo Brooks	R+17	Safe Rep	Solid Rep	Rep	AL-05	5	65.5	34.5	1.2	13.5	20.2	10.4	77	23	17.2	4.9	73.6	26.8
5001300US0106	Alabama	6	AL	OPEN (Bachus)	R+28	Safe Rep	Solid Rep	Rep	AL-06	5	69.2	30.8	1	9.3	23.1	8.2	80.3	19.7	14.1	5	77.8	26.5
5001300US0107	Alabama	7	AL	Rep. Terri Sewell	D+20	Safe Dem	Solid Dem	Dem	AL-07	11	72.2	27.8	2.3	11.4	9.3	23.7	34.3	65.7	63.2	3.1	32.3	25.8
5001300US0200	Alaska	0	AK	Rep. Don Young	R+12	Safe Rep	Solid Rep	Rep	AK-AL	5	66	34	5.5	3.8	30.5	7.5	66.5	33.5	3.6	6	63	21.3
5001300US0401	Arizona	1	AZ	Rep. Ann Kirkpatrick	R+4	At-risk Dem	Tossup Dem	Dem	AZ-01	8	62.1	37.9	5.3	6.5	15.5	14.9	64.6	35.4	2.5	21.3	49.3	26.8
5001300US0402	Arizona	2	AZ	Rep. Ron Barber	R+3	At-risk Dem	Tossup Dem	Dem	AZ-02	8	89.2	10.8	1.6	6.5	17.5	11.4	80.8	19.2	4.9	26.2	63.5	31.6
5001300US0403	Arizona	3	AZ	Rep. RaÂl Grijalva	D+8	Safe Dem	Solid Dem	Dem	AZ-03	11	88.8	11.2	3.1	6.3	10.6	20.4	72.9	27.1	4.8	63.6	26.2	19.1
5001300US0404	Arizona	4	AZ	Rep. Paul Gosar	R+20	Safe Rep	Solid Rep	Rep	AZ-04	5	74.1	25.9	2.6	7.7	12.6	11.7	87.5	12.5	1.7	17.5	76.4	39
5001300US0405	Arizona	5	AZ	Rep. Matt Salmon	R+17	Safe Rep	Solid Rep	Rep	AZ-05	5	99.7	0.3	0.6	10.6	27.5	6.8	86.2	13.8	2.7	18	73	26.7
5001300US0406	Arizona	6	AZ	Rep. David Schweikert	R+12	Safe Rep	Solid Rep	Rep	AZ-06	5	96.9	3.1	0.3	6.1	27.9	8.8	86	14	2.8	14.4	75.2	28.7
5001300US0407	Arizona	7	AZ	Rep. Ed Pastor	D+16	Safe Dem	Solid Dem	Dem	AZ-07	11	99.9	0.1	0.8	8.8	9	32.8	68.8	31.2	9.7	63.8	21.1	14.6
5001300US0408	Arizona	8	AZ	Rep. Trent Franks	R+15	Safe Rep	Solid Rep	Rep	AZ-08	5	97.6	2.4	0.6	6.8	22.1	6.8	85.5	14.5	4.9	19.1	70.5	31.1
5001300US0409	Arizona	9	AZ	Rep. Kyrsten Sinema	R+1	At-risk Dem	Lean Dem	Dem	AZ-09	9	100	0	0.3	8.4	19.5	14.3	76.9	23.1	5.1	27.4	57.1	21
5001300US0501	Arkansas	1	AR	Rep. Rick Crawford	R+14	Safe Rep	Solid Rep	Rep	AR-01	5	45.6	54.4	5.2	14.8	9.7	16.5	78.7	21.3	18	2.9	76.8	29.4
5001300US0502	Arkansas	2	AR	OPEN (Griffin)	R+8	At-risk Rep	Lean Rep	Rep	AR-02	3	70.6	29.4	1.6	7.7	16.6	11.8	73.9	26.1	22.3	5	69.7	25.5
5001300US0503	Arkansas	3	AR	Rep. Steve Womack	R+19	Safe Rep	Solid Rep	Rep	AR-03	5	67.6	32.4	2.2	16.6	14.5	13.7	85.7	14.3	2.8	13.2	77.2	23.9
5001300US0504	Arkansas	4	AR	OPEN (Cotton)	R+15	Safe Rep	Likely Rep	Rep	AR-04	4	40.8	59.2	4.3	17.4	10.1	16.6	74.6	25.4	20	5.5	71.8	30.4
5001300US0601	California	1	CA	Rep. Doug LaMalfa	R+10	Safe Rep	Solid Rep	Rep	CA-01	5	62.6	37.4	4.5	6	16.7	12.1	87.3	12.7	1.4	12.9	78.2	33.2
5001300US0602	California	2	CA	Rep. Jared Huffman	D+20	Safe Dem	Solid Dem	Dem	CA-02	11	77.3	22.7	3.1	6	30	9	80.5	19.5	1.8	16.7	72	32.7
5001300US0603	California	3	CA	Rep. John Garamendi	D+3	Safe Dem	Likely Dem	Dem	CA-03	10	86.8	13.2	4.9	7.4	22.4	11.6	65.9	34.1	5.1	28.4	49.6	23.6
5001300US0604	California	4	CA	Rep. Tom McClintock	R+10	Safe Rep	Solid Rep	Rep	CA-04	5	65.6	34.4	1	6.1	28.1	7.3	85.2	14.8	1.2	12.3	77.5	33.1
5001300US0605	California	5	CA	Rep. Mike Thompson	D+19	Safe Dem	Solid Dem	Dem	CA-05	11	92.2	7.8	3.9	9.5	27.2	9.3	68.2	31.8	6.4	27.5	52.1	28.8
5001300US0606	California	6	CA	Rep. Doris Matsui	D+18	Safe Dem	Solid Dem	Dem	CA-06	11	99.9	0.1	0.9	5.1	17.2	19.6	53.5	46.5	13.2	27.2	38.9	22
5001300US0607	California	7	CA	Rep. Ami Bera	EVEN	At-risk Dem	Tossup Dem	Dem	CA-07	8	97.4	2.6	1	6	27.6	11	64.6	35.4	7.3	16.2	55.2	25.1
5001300US0608	California	8	CA	Rep. Paul Cook	R+10	Safe Rep	Solid Rep	Rep	CA-08	5	85.5	14.5	1.3	6	15.4	19.4	72.1	27.9	10.2	35.7	48.7	23.2
5001300US0609	California	9	CA	Rep. Jerry McNerney	D+6	Safe Dem	Likely Dem	Dem	CA-09	10	92.8	7.2	4.8	8.7	22.9	14.8	55.8	44.2	8.5	38.5	34.8	21.5
5001300US0610	California	10	CA	Rep. Jeff Denham	R+1	Safe Rep	Likely Rep	Rep	CA-10	4	92.4	7.6	4.7	12.5	20.5	13.9	73.8	26.2	3.2	41.2	45.5	22
5001300US0611	California	11	CA	OPEN (Miller)	D+17	Safe Dem	Solid Dem	Dem	CA-11	11	99.4	0.6	1	6.4	35.8	9.2	64.6	35.4	9.4	25.5	48.1	27.2
5001300US0612	California	12	CA	Rep. Nancy Pelosi	D+34	Safe Dem	Solid Dem	Dem	CA-12	11	100	0	0.1	5.6	38.8	9.1	51.8	48.2	5.8	14.6	44.1	25.9
5001300US0613	California	13	CA	Rep. Barbara Lee	D+37	Safe Dem	Solid Dem	Dem	CA-13	11	100	0	0.4	7.2	28	13.8	46.1	53.9	17.9	22.1	34.1	24.2
5001300US0614	California	14	CA	Rep. Jackie Speier	D+23	Safe Dem	Solid Dem	Dem	CA-14	11	99.2	0.8	0.3	6.4	39.2	6.4	49.8	50.2	3.3	24.7	35.3	27.1
5001300US0615	California	15	CA	Rep. Eric Swalwell	D+16	Safe Dem	Solid Dem	Dem	CA-15	11	99.3	0.7	0.3	12.7	44.7	6.4	49.9	50.1	6.9	23	36.2	23.2
5001300US0616	California	16	CA	Rep. Jim Costa	D+7	Safe Dem	Likely Dem	Dem	CA-16	10	90.4	9.6	15.3	9.8	11	27.3	53.8	46.2	6.4	59.1	22.7	18.3
5001300US0617	California	17	CA	Rep. Mike Honda	D+20	Safe Dem	Solid Dem	Dem	CA-17	11	99.7	0.3	0.1	22.5	50.9	6.3	33.7	66.3	3	17.2	25.1	21.3
5001300US0618	California	18	CA	Rep. Anna Eshoo	D+18	Safe Dem	Solid Dem	Dem	CA-18	11	95.6	4.4	0.5	16.1	50.8	4.6	68.2	31.8	1.9	17.5	56.4	26.5
5001300US0619	California	19	CA	Rep. Zoe Lofgren	D+19	Safe Dem	Solid Dem	Dem	CA-19	11	98.3	1.7	0.6	17.5	37.4	10.3	50.3	49.7	2.9	40.8	26.7	21.2
5001300US0620	California	20	CA	Rep. Sam Farr	D+21	Safe Dem	Solid Dem	Dem	CA-20	11	90.1	9.9	14.7	5.7	26.6	12.2	77	23	2.1	51.7	38.3	22.7
5001300US0621	California	21	CA	Rep. David Valadao	D+2	At-risk Rep	Lean Rep	Rep	CA-21	3	85.2	14.8	29.2	7.5	9.9	28.1	66.1	33.9	4.4	72.7	18.3	16.2
5001300US0622	California	22	CA	Rep. Devin Nunes	R+10	Safe Rep	Solid Rep	Rep	CA-22	5	91.7	8.3	8.7	6.5	21.4	19.5	72.1	27.9	3.1	45.1	42.4	20.7
5001300US0623	California	23	CA	Rep. Kevin McCarthy	R+16	Safe Rep	Solid Rep	Rep	CA-23	5	87.1	12.9	10	6.1	21.6	15.1	74.7	25.3	5.6	37.2	49.3	22.6
5001300US0624	California	24	CA	Rep. Lois Capps	D+4	Safe Dem	Likely Dem	Dem	CA-24	10	90.4	9.6	6.2	7.7	27.1	9.2	78	22	2	35.1	55.9	26.7
5001300US0625	California	25	CA	OPEN (McKeon)	R+3	Safe Rep	Likely Rep	Rep	CA-25	4	94.3	5.7	0.7	11.6	32.3	12.6	64.7	35.3	6.8	37.9	43.5	20
5001300US0626	California	26	CA	Rep. Julia Brownley	D+4	At-risk Dem	Lean Dem	Dem	CA-26	9	96.8	3.2	5.4	9.8	32.8	9.1	77.9	22.1	2.1	44.4	44.7	24.8
5001300US0627	California	27	CA	Rep. Judy Chu	D+11	Safe Dem	Solid Dem	Dem	CA-27	11	99.8	0.2	0.3	8.3	32.1	8.3	44.6	55.4	4.5	26.9	29.2	28.6
5001300US0628	California	28	CA	Rep. Adam Schiff	D+20	Safe Dem	Solid Dem	Dem	CA-28	11	99.9	0.1	0.2	6	26.2	11.7	68.1	31.9	2.9	28.1	53.6	25.3
5001300US0629	California	29	CA	Rep. Tony CÂrdenas	D+25	Safe Dem	Solid Dem	Dem	CA-29	11	100	0	0.7	9.8	15.8	20.5	62.3	37.7	4.3	67.7	18.2	19
5001300US0630	California	30	CA	Rep. Brad Sherman	D+14	Safe Dem	Solid Dem	Dem	CA-30	11	99.9	0.1	0.5	7.3	32.2	9.1	67.4	32.6	4.7	28.4	51	25.4
5001300US0631	California	31	CA	OPEN (Miller)	D+5	At-risk Rep	Tossup Rep	Rep	CA-31	2	99.4	0.6	0.5	9.8	21.2	17	60.4	39.6	9.9	52.1	27.4	18.9
5001300US0632	California	32	CA	Rep. Grace Napolitano	D+12	Safe Dem	Solid Dem	Dem	CA-32	11	100	0	0.7	12.5	22.9	12.4	51.4	48.6	2.8	62.3	17.4	22.5
5001300US0633	California	33	CA	OPEN (Waxman)	D+11	Safe Dem	Solid Dem	Dem	CA-33	11	98.1	1.9	0.1	9.7	47.3	4.6	76.4	23.6	2.8	11.7	67.8	28.5
5001300US0634	California	34	CA	Rep. Xavier Becerra	D+30	Safe Dem	Solid Dem	Dem	CA-34	11	100	0	0.4	12	11.2	25.8	34	66	4.2	65.7	10	20.8
5001300US0635	California	35	CA	OPEN (Negrete McLeod)	D+15	Safe Dem	Solid Dem	Dem	CA-35	11	99.7	0.3	0.8	15.1	17.3	14.9	57.1	42.9	6.8	69.8	15.5	17
5001300US0636	California	36	CA	Rep. Raul Ruiz	R+1	At-risk Dem	Tossup Dem	Dem	CA-36	8	91.8	8.2	3.5	5.3	16.9	17.2	64.7	35.3	4.5	46.5	43.1	30.6
5001300US0637	California	37	CA	Rep. Karen Bass	D+34	Safe Dem	Solid Dem	Dem	CA-37	11	100	0	0.2	5.5	22	18.3	39.2	60.8	26	35.2	25.2	22.7
5001300US0638	California	38	CA	Rep. Linda SÂnchez	D+12	Safe Dem	Solid Dem	Dem	CA-38	11	100	0	0.5	13.7	25.6	10.2	56	44	4.5	60.5	17.4	23.4
5001300US0639	California	39	CA	Rep. Ed Royce	R+5	Safe Rep	Solid Rep	Rep	CA-39	5	99.4	0.6	0.4	13.2	35.1	7.3	54.3	45.7	1.8	32.6	32.3	25.6
5001300US0640	California	40	CA	Rep. Lucille Roybal-Allard	D+29	Safe Dem	Solid Dem	Dem	CA-40	11	100	0	0.9	19.2	9.9	26.8	53.8	46.2	4.9	87.1	5.3	15.9
5001300US0641	California	41	CA	Rep. Mark Takano	D+9	Safe Dem	Solid Dem	Dem	CA-41	11	98.7	1.3	1.1	11.5	18.7	17.7	59.5	40.5	9.3	58.3	24.9	17.8
5001300US0642	California	42	CA	Rep. Ken Calvert	R+10	Safe Rep	Solid Rep	Rep	CA-42	5	95.2	4.8	1	11.2	28.2	8.5	71.4	28.6	5.2	37.7	45.1	20.5
5001300US0643	California	43	CA	Rep. Maxine Waters	D+26	Safe Dem	Solid Dem	Dem	CA-43	11	100	0	0.3	10.7	18.1	17.7	36.6	63.4	23.9	46.9	14.4	20.6
5001300US0644	California	44	CA	Rep. Janice Hahn	D+32	Safe Dem	Solid Dem	Dem	CA-44	11	100	0	0.5	14.2	15.2	22.5	41.7	58.3	15.2	70.9	6.8	17.1
5001300US0645	California	45	CA	OPEN (Campbell)	R+7	Safe Rep	Solid Rep	Rep	CA-45	5	99.6	0.4	0.2	12	45.1	5.2	64.3	35.7	1.7	18.6	53.3	24.4
5001300US0646	California	46	CA	Rep. Loretta SÂnchez	D+9	Safe Dem	Solid Dem	Dem	CA-46	11	100	0	0.7	13.9	19.7	17	60.2	39.8	1.7	66.4	19.3	16.2
5001300US0647	California	47	CA	Rep. Alan Lowenthal	D+8	Safe Dem	Solid Dem	Dem	CA-47	11	99.9	0.1	0.5	11.5	24.4	15.6	56.1	43.9	7.3	34.6	32.7	23.3
5001300US0648	California	48	CA	Rep. Dana Rohrabacher	R+7	Safe Rep	Solid Rep	Rep	CA-48	5	100	0	0.4	11.6	39.4	7.4	68.8	31.2	1	21.2	57.1	27.9
5001300US0649	California	49	CA	Rep. Darrell Issa	R+4	Safe Rep	Solid Rep	Rep	CA-49	5	98.6	1.4	1.2	10.8	35.2	9.1	76.8	23.2	2.4	27.2	61.2	25.1
5001300US0650	California	50	CA	Rep. Duncan Duane Hunter	R+14	Safe Rep	Solid Rep	Rep	CA-50	5	89.4	10.6	2.4	9.5	24.4	13.1	80.6	19.4	2.7	28.4	60.4	25.1
5001300US0651	California	51	CA	Rep. Juan Vargas	D+16	Safe Dem	Solid Dem	Dem	CA-51	11	93.9	6.1	2.3	7.9	12.2	22.5	65.1	34.9	6.9	68.6	13.7	19.1
5001300US0652	California	52	CA	Rep. Scott Peters	D+2	At-risk Dem	Tossup Dem	Dem	CA-52	8	99.5	0.5	0.3	11.3	40.2	4.1	69.4	30.6	3.1	13.7	59.5	24.4
5001300US0653	California	53	CA	Rep. Susan Davis	D+10	Safe Dem	Solid Dem	Dem	CA-53	11	99.7	0.3	0.4	6.5	25.1	9.6	65.7	34.3	8.4	33.4	41.3	21.8
5001300US0801	Colorado	1	CO	Rep. Diana DeGette	D+18	Safe Dem	Solid Dem	Dem	CO-01	11	100	0	1.1	5.7	23.1	13.3	77.6	22.4	9	28.3	57.1	21.8
5001300US0802	Colorado	2	CO	Rep. Jared Polis	D+8	Safe Dem	Solid Dem	Dem	CO-02	11	81	19	2.4	8.7	31.5	5.6	90.4	9.6	0.7	9.8	84	25.8
5001300US0803	Colorado	3	CO	Rep. Scott Tipton	R+5	Safe Rep	Solid Rep	Rep	CO-03	5	64.7	35.3	5.5	4.7	15.8	11.7	87.5	12.5	1.1	24.4	71.2	29.3
5001300US0804	Colorado	4	CO	Rep. Cory Gardner	R+11	Safe Rep	Solid Rep	Rep	CO-04	5	72.9	27.1	5.6	8.8	26.1	8.8	88.7	11.3	1.6	21.8	72.9	23.4
5001300US0805	Colorado	5	CO	Rep. Doug Lamborn	R+13	Safe Rep	Solid Rep	Rep	CO-05	5	86.4	13.6	1.4	6.5	22.1	9.5	83	17	6	14.9	72.8	23.7
5001300US0806	Colorado	6	CO	Rep. Mike Coffman	D+1	At-risk Rep	Tossup Rep	Rep	CO-06	2	98.5	1.5	1.5	6.7	29.4	7.9	76.2	23.8	9.5	20.1	62.5	21.9
5001300US0807	Colorado	7	CO	Rep. Ed Perlmutter	D+5	Safe Dem	Solid Dem	Dem	CO-07	11	99.4	0.6	1.4	8.5	22.4	8.8	87.4	12.6	1.2	27.6	65.5	23.4
5001300US0901	Connecticut	1	CT	Rep. John Larson	D+13	Safe Dem	Solid Dem	Dem	CT-01	11	93.9	6.1	0.2	10.9	28.7	8.8	72.7	27.3	15.1	15.1	63.8	28.7
5001300US0902	Connecticut	2	CT	Rep. Joe Courtney	D+5	Safe Dem	Solid Dem	Dem	CT-02	11	67.8	32.2	0.9	12.1	32.4	5.4	87.9	12.1	3.7	7.3	83.4	28.5
5001300US0903	Connecticut	3	CT	Rep. Rosa DeLauro	D+11	Safe Dem	Solid Dem	Dem	CT-03	11	96.7	3.3	0.2	11.2	27.8	9.7	75.2	24.8	13.3	13.3	67.5	27.7
5001300US0904	Connecticut	4	CT	Rep. Jim Himes	D+5	Safe Dem	Solid Dem	Dem	CT-04	11	95.8	4.2	0.2	7.5	43.6	7.2	73.9	26.1	12.2	18.6	63.3	26.1
5001300US0905	Connecticut	5	CT	Rep. Elizabeth Esty	D+3	Safe Dem	Likely Dem	Dem	CT-05	10	85.8	14.2	0.5	12.1	30.6	8.3	81.1	18.9	6.7	16.6	72.3	28
5001300US1000	Delaware	0	DE	Rep. John Carney	D+8	Safe Dem	Solid Dem	Dem	DE-AL	11	83.3	16.7	1.2	9.4	24.1	8.2	69.7	30.3	21.5	8.6	64.3	28.2
5001300US1201	Florida	1	FL	Rep. Jeff Miller	R+21	Safe Rep	Solid Rep	Rep	FL-01	5	82.1	17.9	1.2	4.9	16.1	11.2	77.3	22.7	13.1	5.8	74.2	27.4
5001300US1202	Florida	2	FL	Rep. Steve Southerland	R+6	At-risk Rep	Lean Rep	Rep	FL-02	3	65.7	34.3	1.5	4.1	14.5	12.1	69	31	24.8	5.7	65.2	25.9
5001300US1203	Florida	3	FL	Rep. Ted Yoho	R+14	Safe Rep	Solid Rep	Rep	FL-03	5	56.4	43.6	2.7	4.6	14.5	13.2	78.9	21.1	13.4	8.5	72.8	28.5
5001300US1204	Florida	4	FL	Rep. Ander Crenshaw	R+19	Safe Rep	Solid Rep	Rep	FL-04	5	89.6	10.4	0.4	5.8	20.3	9.8	77.6	22.4	13.1	8.3	71.3	26.1
5001300US1205	Florida	5	FL	Rep. Corrine Brown	D+21	Safe Dem	Solid Dem	Dem	FL-05	11	92.2	7.8	0.7	5.3	7.5	23	38.8	61.2	52.2	12.2	31.2	22.6
5001300US1206	Florida	6	FL	Rep. Ron DeSantis	R+9	Safe Rep	Solid Rep	Rep	FL-06	5	81.7	18.3	1.1	5.9	16.9	11.7	83.4	16.6	10.6	6.8	79.1	37.1
5001300US1207	Florida	7	FL	Rep. John Mica	R+4	Safe Rep	Solid Rep	Rep	FL-07	5	96.7	3.3	0.3	5.3	20.8	10.1	82	18	9	20.3	65.9	25.7
5001300US1208	Florida	8	FL	Rep. Bill Posey	R+9	Safe Rep	Solid Rep	Rep	FL-08	5	94.1	5.9	0.9	10.2	17	10.7	83.7	16.3	9.9	9.6	76.4	37.1
5001300US1209	Florida	9	FL	Rep. Alan Grayson	D+8	Safe Dem	Solid Dem	Dem	FL-09	11	93.9	6.1	0.4	4.5	12.4	15.7	75.4	24.6	11.8	46.4	37.1	21.7
5001300US1210	Florida	10	FL	Rep. Dan Webster	R+6	Safe Rep	Likely Rep	Rep	FL-10	4	91.8	8.2	1	4.2	17.7	11.4	77.2	22.8	11.9	17.1	65.6	29.5
5001300US1211	Florida	11	FL	Rep. Richard Nugent	R+11	Safe Rep	Solid Rep	Rep	FL-11	5	73.9	26.1	1	6.4	9.5	12.4	87.1	12.9	8.7	8.8	79.7	46.6
5001300US1212	Florida	12	FL	Rep. Gus Bilirakis	R+7	Safe Rep	Solid Rep	Rep	FL-12	5	92.8	7.2	0.5	5.8	19.2	8.3	88.6	11.4	4.4	11.9	79.1	35.1
5001300US1213	Florida	13	FL	VACANT (Young)	R+2	At-risk Rep	Tossup Rep	Rep	FL-13	2	100	0	0.5	7.9	16.7	9.2	87.1	12.9	5.8	9.3	79.1	37.7
5001300US1214	Florida	14	FL	Rep. Kathy Castor	D+13	Safe Dem	Solid Dem	Dem	FL-14	11	99.7	0.3	0.5	5.3	14.1	19.7	63.9	36.1	25.9	29.6	40.7	22.7
