Longcode	State	District	Stateabbrev	Rep	PVI	Simplecook	Cookrating	Party	Code	Score	urban	rural	ag	manufacturing	rich	poverty	white	nonwhite	black	hispanic	nonhispanicwhite	old
5001300US1215	Florida	15	FL	Rep. Dennis Ross	R+6	Safe Rep	Solid Rep	Rep	FL-15	5	93.9	6.1	1.7	5.4	17.6	11.4	77.4	22.6	13.3	17	64.3	26.2
5001300US1216	Florida	16	FL	Rep. Vern Buchanan	R+6	Safe Rep	Solid Rep	Rep	FL-16	5	95.8	4.2	1.1	7.4	17.8	9.4	88.4	11.6	6.7	11.6	78.5	43.7
5001300US1217	Florida	17	FL	Rep. Tom Rooney	R+10	Safe Rep	Solid Rep	Rep	FL-17	5	78.1	21.9	5.9	5	12.3	12.4	85.4	14.6	9.1	16.8	70.9	39
5001300US1218	Florida	18	FL	Rep. Patrick Murphy	R+3	At-risk Dem	Tossup Dem	Dem	FL-18	8	96.4	3.6	0.9	5.1	22.3	10	81	19	12.1	14.9	69.7	37.1
5001300US1219	Florida	19	FL	VACANT (Radel)	R+12	Safe Rep	Solid Rep	Rep	FL-19	5	96.3	3.7	0.7	3.1	19.5	9.1	86.1	13.9	7.7	17.4	72.1	41.8
5001300US1220	Florida	20	FL	Rep. Alcee Hastings	D+29	Safe Dem	Solid Dem	Dem	FL-20	11	98.5	1.5	1.8	3.9	9.4	19.1	39	61	53.4	19.5	23.9	24.3
5001300US1221	Florida	21	FL	Rep. Ted Deutch	D+10	Safe Dem	Solid Dem	Dem	FL-21	11	99.4	0.6	0.3	4.2	24.7	8.4	79.5	20.5	12.2	20.9	61.8	34.3
5001300US1222	Florida	22	FL	Rep. Lois Frankel	D+3	Safe Dem	Solid Dem	Dem	FL-22	11	100	0	1.2	4.9	23.7	10	81.4	18.6	11.3	21.7	63.1	34.9
5001300US1223	Florida	23	FL	Rep. Debbie Wasserman Schultz	D+9	Safe Dem	Solid Dem	Dem	FL-23	11	100	0	0.2	5	24.6	11.2	75.8	24.2	11.2	38.1	45.7	28.3
5001300US1224	Florida	24	FL	Rep. Frederica Wilson	D+34	Safe Dem	Solid Dem	Dem	FL-24	11	100	0	0.3	3.8	11.7	22.2	38.8	61.2	55.2	31.5	13.3	21.5
5001300US1225	Florida	25	FL	Rep. Mario Diaz-Balart	R+5	Safe Rep	Solid Rep	Rep	FL-25	5	95	5	1.7	7.1	16.8	13.9	87.4	12.6	7.5	71.8	19.3	25.7
5001300US1226	Florida	26	FL	Rep. Joe Garcia	R+1	At-risk Dem	Tossup Dem	Dem	FL-26	8	97.7	2.3	2.4	3.4	19.7	13.4	85.1	14.9	9.9	68.5	19.6	27.1
5001300US1227	Florida	27	FL	Rep. Ileana Ros-Lehtinen	R+2	Safe Rep	Solid Rep	Rep	FL-27	5	100	0	0.7	4.8	20.3	17.1	87.4	12.6	8	72	19.4	28.9
5001300US1301	Georgia	1	GA	OPEN (Kingston)	R+9	Safe Rep	Solid Rep	Rep	GA-01	5	71	29	1.3	9.8	15.2	14.3	63.5	36.5	29.7	6.7	59.9	23.5
5001300US1302	Georgia	2	GA	Rep. Sanford Bishop	D+6	Safe Dem	Solid Dem	Dem	GA-02	11	65.8	34.2	3.3	10.7	9.4	22.3	43.2	56.8	51.5	4.4	41.4	25.2
5001300US1303	Georgia	3	GA	Rep. Lynn Westmoreland	R+19	Safe Rep	Solid Rep	Rep	GA-03	5	60.5	39.5	0.9	14.7	19.7	13.2	71	29	23.4	5.5	67.2	25.2
5001300US1304	Georgia	4	GA	"Rep. Henry ""Hank"" Johnson"	D+21	Safe Dem	Solid Dem	Dem	GA-04	11	96.1	3.9	0.3	8.3	15.8	16.9	31.3	68.7	59	8.3	27	20.9
5001300US1305	Georgia	5	GA	Rep. John Lewis	D+32	Safe Dem	Solid Dem	Dem	GA-05	11	100	0	0.1	6	19.4	21.7	32.4	67.6	59.3	7.6	28.3	19.2
5001300US1306	Georgia	6	GA	Rep. Tom Price	R+14	Safe Rep	Solid Rep	Rep	GA-06	5	99.8	0.2	0.1	8	38.3	7.5	71.5	28.5	12.5	12.3	63.4	21.8
5001300US1307	Georgia	7	GA	Rep. Rob Woodall	R+14	Safe Rep	Solid Rep	Rep	GA-07	5	99.5	0.5	0.2	9.7	29.5	10.8	57.4	42.6	18.8	19.7	47.7	18
5001300US1308	Georgia	8	GA	Rep. Austin Scott	R+15	Safe Rep	Solid Rep	Rep	GA-08	5	56.7	43.3	3.1	9.3	13.8	17.5	64.1	35.9	30.5	6.3	60.3	25
5001300US1309	Georgia	9	GA	Rep. Doug Collins	R+30	Safe Rep	Solid Rep	Rep	GA-09	5	42.7	57.3	1.8	16.6	14.3	14.7	86.5	13.5	6.9	12	78.8	28.5
5001300US1310	Georgia	10	GA	OPEN (Broun)	R+14	Safe Rep	Solid Rep	Rep	GA-10	5	56	44	1.7	10.8	16.8	12.8	69.6	30.4	24.7	5.8	65.9	24.2
5001300US1311	Georgia	11	GA	OPEN (Gingrey)	R+19	Safe Rep	Solid Rep	Rep	GA-11	5	89.4	10.6	0.6	10.7	27.2	10.1	75.4	24.6	15.6	11.6	68.3	20.9
5001300US1312	Georgia	12	GA	Rep. John Barrow	R+9	At-risk Dem	Lean Dem	Dem	GA-12	9	60	40	2.5	11.3	12.9	19.4	59.9	40.1	34.7	5.6	56.7	24.2
5001300US1313	Georgia	13	GA	Rep. David Scott	D+16	Safe Dem	Solid Dem	Dem	GA-13	11	93.8	6.2	0.2	8	17.1	16.7	35.3	64.7	56.1	11.1	29	20.2
5001300US1314	Georgia	14	GA	Rep. Tom Graves	R+26	Safe Rep	Solid Rep	Rep	GA-14	5	59.7	40.3	0.5	22.5	12.3	15.2	85.9	14.1	8.7	10.6	78	24.3
5001300US1501	Hawaii	1	HI	OPEN (Hanabusa)	D+18	Safe Dem	Solid Dem	Dem	HI-01	11	99.7	0.3	0.5	3.2	31.6	6.7	18.6	81.4	2	8	16.9	28.7
5001300US1502	Hawaii	2	HI	Rep. Tulsi Gabbard	D+21	Safe Dem	Solid Dem	Dem	HI-02	11	84.1	15.9	2.9	3	26.7	10.4	31.2	68.8	1.7	10.9	28.6	27.6
5001300US1601	Idaho	1	ID	Rep. RaÂl Labrador	R+18	Safe Rep	Solid Rep	Rep	ID-01	5	69.8	30.2	4.6	9.9	14.2	11.7	92.8	7.2	0.5	10.4	84.7	26.7
5001300US1602	Idaho	2	ID	Rep. Mike Simpson	R+17	Safe Rep	Solid Rep	Rep	ID-02	5	71.3	28.7	6.6	9.3	14.5	11.7	90	10	0.6	12.9	82.1	23.8
5001300US1701	Illinois	1	IL	Rep. Bobby Rush	D+28	Safe Dem	Solid Dem	Dem	IL-01	11	99	1	0.3	7.4	19.5	16.7	40.6	59.4	52.2	8.9	36	26.3
5001300US1702	Illinois	2	IL	Rep. Robin Kelly	D+29	Safe Dem	Solid Dem	Dem	IL-02	11	94.7	5.3	0.5	9.7	15.3	18.2	37.9	62.1	55.3	13.3	29.6	25.9
5001300US1703	Illinois	3	IL	Rep. Daniel Lipinski	D+5	Safe Dem	Solid Dem	Dem	IL-03	11	99.6	0.4	0.3	12.4	24.7	9	77.3	22.7	4.5	29.2	60.7	25.7
5001300US1704	Illinois	4	IL	Rep. Luis Gutierrez	D+29	Safe Dem	Solid Dem	Dem	IL-04	11	100	0	0.5	17.1	13.9	18.9	61.6	38.4	4.6	70.6	21.3	16.5
5001300US1705	Illinois	5	IL	Rep. Mike Quigley	D+16	Safe Dem	Solid Dem	Dem	IL-05	11	100	0	0.1	8.9	31.9	7.7	80.8	19.2	2.7	20.6	68.5	23.1
5001300US1706	Illinois	6	IL	Rep. Peter Roskam	R+4	Safe Rep	Solid Rep	Rep	IL-06	5	99.4	0.6	0.2	13	44.7	4	85.5	14.5	2.9	8.9	79	27.5
5001300US1707	Illinois	7	IL	Rep. Danny Davis	D+36	Safe Dem	Solid Dem	Dem	IL-07	11	100	0	0.1	8.2	22.4	23.1	32.7	67.3	51.2	14.7	26.1	21.1
5001300US1708	Illinois	8	IL	Rep. Tammy Duckworth	D+8	Safe Dem	Likely Dem	Dem	IL-08	10	100	0	0.2	17	26.6	8	69.6	30.4	5.1	28.1	53.4	21.6
5001300US1709	Illinois	9	IL	Rep. Jan Schakowsky	D+15	Safe Dem	Solid Dem	Dem	IL-09	11	100	0	0.1	7.5	29.1	9.1	72.9	27.1	8.9	10.6	65	28.5
5001300US1710	Illinois	10	IL	Rep. Brad Schneider	D+8	At-risk Dem	Tossup Dem	Dem	IL-10	8	99.7	0.3	0.1	15.3	33.2	8.2	78.2	21.8	6.6	22.8	60.1	24.4
5001300US1711	Illinois	11	IL	Rep. Bill Foster	D+8	Safe Dem	Likely Dem	Dem	IL-11	10	99.7	0.3	0.3	12.8	27.5	8.3	66.4	33.6	10.7	26.8	53.6	21.2
5001300US1712	Illinois	12	IL	Rep. Bill Enyart	EVEN	At-risk Dem	Lean Dem	Dem	IL-12	9	75.4	24.6	1.6	10.6	14.7	13.4	79.3	20.7	16.5	2.9	77.1	27.7
5001300US1713	Illinois	13	IL	Rep. Rodney Davis	EVEN	At-risk Rep	Lean Rep	Rep	IL-13	3	78.9	21.1	1.7	9.8	16	11.6	82.3	17.7	11	3.3	79.8	27.1
5001300US1714	Illinois	14	IL	Rep. Randy Hultgren	R+5	Safe Rep	Solid Rep	Rep	IL-14	5	89.9	10.1	0.9	14.8	37.6	4.8	87.8	12.2	3.4	10.8	79.9	21.5
5001300US1715	Illinois	15	IL	Rep. John Shimkus	R+14	Safe Rep	Solid Rep	Rep	IL-15	5	48.6	51.4	4.6	15	15.2	10.1	92.6	7.4	4.5	2.4	90.8	29.5
5001300US1716	Illinois	16	IL	Rep. Adam Kinzinger	R+4	Safe Rep	Solid Rep	Rep	IL-16	5	70.9	29.1	2.7	18	19	9	90.3	9.7	3.9	8.5	84.8	28.3
5001300US1717	Illinois	17	IL	Rep. Cheri Bustos	D+7	At-risk Dem	Lean Dem	Dem	IL-17	9	73.3	26.7	2.5	17.6	12.8	13.4	82.6	17.4	11	8.5	77.3	30
5001300US1718	Illinois	18	IL	Rep. Aaron Schock	R+11	Safe Rep	Solid Rep	Rep	IL-18	5	63.7	36.3	2.8	12.7	23.5	6.7	91	9	3.9	2.6	89.3	29.1
5001300US1801	Indiana	1	IN	Rep. Pete Visclosky	D+10	Safe Dem	Solid Dem	Dem	IN-01	11	90.3	9.7	0.6	16.5	19	13.9	70	30	19.5	14.4	63.3	26.9
5001300US1802	Indiana	2	IN	Rep. Jackie Walorski	R+6	At-risk Rep	Lean Rep	Rep	IN-02	3	69.8	30.2	1.5	27.2	13.3	11.2	87	13	6.9	8.5	81.5	26.8
5001300US1803	Indiana	3	IN	Rep. Marlin Stutzman	R+13	Safe Rep	Solid Rep	Rep	IN-03	5	64.8	35.2	1.4	25.7	14.4	10.5	88	12	6.2	5.7	84.4	26.2
5001300US1804	Indiana	4	IN	Rep. Todd Rokita	R+11	Safe Rep	Solid Rep	Rep	IN-04	5	63.4	36.6	2	18.8	16.9	8.8	91.5	8.5	3.6	5.5	87	25.4
5001300US1805	Indiana	5	IN	Rep. Susan Brooks	R+9	Safe Rep	Solid Rep	Rep	IN-05	5	87.4	12.6	0.7	12.8	27.1	6.5	85.1	14.9	8.5	3.9	82.6	24.9
5001300US1806	Indiana	6	IN	Rep. Luke Messer	R+12	Safe Rep	Solid Rep	Rep	IN-06	5	54.7	45.3	1.8	22.7	12.2	11.6	93.3	6.7	2.2	2.1	92.4	28.5
5001300US1807	Indiana	7	IN	Rep. AndrÂ Carson	D+13	Safe Dem	Solid Dem	Dem	IN-07	11	99.3	0.7	0.3	11.1	10.7	19.3	59.8	40.2	28.5	10.8	55.7	21
5001300US1808	Indiana	8	IN	Rep. Larry Bucshon	R+8	Safe Rep	Solid Rep	Rep	IN-08	5	57.7	42.3	2.5	19	13.7	10.3	92.5	7.5	4	2.2	91.1	28.7
5001300US1809	Indiana	9	IN	Rep. Todd Young	R+9	Safe Rep	Solid Rep	Rep	IN-09	5	64.5	35.5	1.2	17.5	15.7	10.4	92.1	7.9	2.5	3.2	90.4	25.9
5001300US1901	Iowa	1	IA	OPEN (Braley)	D+5	Safe Dem	Likely Dem	Dem	IA-01	10	62.9	37.1	4.1	17.7	17.1	7.4	92.3	7.7	3.2	3.4	90.1	28.7
5001300US1902	Iowa	2	IA	Rep. Dave Loebsack	D+4	Safe Dem	Solid Dem	Dem	IA-02	11	63.3	36.7	2.9	17.6	17.3	9.5	91.4	8.6	3.7	5.1	87.5	28
5001300US1903	Iowa	3	IA	OPEN (Latham)	EVEN	At-risk Rep	Tossup Rep	Rep	IA-03	2	77.8	22.2	2.1	9.4	21.3	9.4	89.6	10.4	3.7	6.3	85.2	25.1
5001300US1904	Iowa	4	IA	Rep. Steve King	R+5	Safe Rep	Likely Rep	Rep	IA-04	4	52.1	47.9	7.1	16	14.3	8.9	93.4	6.6	1.3	6.1	89.3	30.4
5001300US2001	Kansas	1	KS	Rep. Tim Huelskamp	R+23	Safe Rep	Solid Rep	Rep	KS-01	5	59.2	40.8	8	12.3	13.2	8.6	88.7	11.3	3.3	14.7	78.3	26.4
5001300US2002	Kansas	2	KS	Rep. Lynn Jenkins	R+8	Safe Rep	Solid Rep	Rep	KS-02	5	62.8	37.2	2.3	11.8	15.4	10.9	87.9	12.1	4.1	6	83.5	27.6
5001300US2003	Kansas	3	KS	Rep. Kevin Yoder	R+6	Safe Rep	Solid Rep	Rep	KS-03	5	95	5	0.6	9	29.6	7.3	81.9	18.1	8.8	11.6	73.1	23.5
5001300US2004	Kansas	4	KS	Rep. Mike Pompeo	R+14	Safe Rep	Solid Rep	Rep	KS-04	5	79.8	20.2	2.5	18.2	16.2	10.7	83.7	16.3	7	11.4	74.9	25.8
5001300US2101	Kentucky	1	KY	Rep. Ed Whitfield	R+18	Safe Rep	Solid Rep	Rep	KY-01	5	36.9	63.1	5.1	17	10.2	15.7	89.8	10.2	6.7	2.5	87.9	29.6
5001300US2102	Kentucky	2	KY	Rep. Brett Guthrie	R+16	Safe Rep	Solid Rep	Rep	KY-02	5	49.8	50.2	2.3	17.6	13.9	13.6	89.5	10.5	5.7	2.9	87.9	26
5001300US2103	Kentucky	3	KY	Rep. John Yarmuth	D+4	Safe Dem	Solid Dem	Dem	KY-03	11	99.3	0.7	0.3	10.4	17	13.3	72.8	27.2	21.2	4.6	69.5	26.7
5001300US2104	Kentucky	4	KY	Rep. Thomas Massie	R+16	Safe Rep	Solid Rep	Rep	KY-04	5	68.2	31.8	1.2	13.6	20.6	11.2	92.7	7.3	3.4	3	90.9	25.3
5001300US2105	Kentucky	5	KY	Rep. Hal Rogers	R+25	Safe Rep	Solid Rep	Rep	KY-05	5	23.5	76.5	7.3	10.6	7.9	22.1	96.6	3.4	1.4	0.8	96.1	28.5
5001300US2106	Kentucky	6	KY	Rep. Andy Barr	R+9	Safe Rep	Likely Rep	Rep	KY-06	4	72.6	27.4	2.9	12.4	16.3	12.9	85.5	14.5	8.6	4.4	83	25.1
5001300US2201	Louisiana	1	LA	Rep. Steve Scalise	R+26	Safe Rep	Solid Rep	Rep	LA-01	5	86	14	3.5	7	21.5	10.3	79.5	20.5	13.4	7.8	73.3	27.1
5001300US2202	Louisiana	2	LA	Rep. Cedric Richmond	D+23	Safe Dem	Solid Dem	Dem	LA-02	11	94.6	5.4	1.8	7.5	12.4	22.5	32.2	67.8	61.8	6.2	28.8	23.9
5001300US2203	Louisiana	3	LA	Rep. Charles Boustany	R+19	Safe Rep	Solid Rep	Rep	LA-03	5	73.4	26.6	10.9	8.8	17.5	14.7	70.9	29.1	24.4	3.2	68.5	24.5
5001300US2204	Louisiana	4	LA	Rep. John Fleming	R+13	Safe Rep	Solid Rep	Rep	LA-04	5	58.7	41.3	6.1	7.1	15.3	16.2	61.3	38.7	34.2	3.5	59	26.3
5001300US2205	Louisiana	5	LA	Rep. Vance McAllister	R+15	Safe Rep	Solid Rep	Rep	LA-05	5	48.3	51.7	5.6	6.4	12.4	19.8	62.2	37.8	35.6	2	60.6	26.7
5001300US2206	Louisiana	6	LA	OPEN (Cassidy)	R+21	Safe Rep	Solid Rep	Rep	LA-06	5	78.1	21.9	2.8	9.8	22.7	10.7	71.1	28.9	24	4.3	68.2	23.4
5001300US2301	Maine	1	ME	Rep. Chellie Pingree	D+9	Safe Dem	Solid Dem	Dem	ME-01	11	49.4	50.6	1.5	9	19.8	8.3	94.8	5.2	1.3	1.6	93.5	31.8
5001300US2302	Maine	2	ME	OPEN (Michaud)	D+2	At-risk Dem	Lean Dem	Dem	ME-02	9	27.9	72.1	3.7	9.4	11.6	11.3	95.5	4.5	0.8	1.2	94.7	32.5
5001300US2401	Maryland	1	MD	Rep. Andy Harris	R+14	Safe Rep	Solid Rep	Rep	MD-01	5	59.4	40.6	2.1	7.9	30	7.4	82.9	17.1	11.7	3.4	80.8	30.5
5001300US2402	Maryland	2	MD	Rep. Dutch Ruppersberger	D+10	Safe Dem	Solid Dem	Dem	MD-02	11	99.5	0.5	0.2	6.3	25.3	9.6	57.3	42.7	32.2	5.8	54	23.7
5001300US2403	Maryland	3	MD	Rep. John Sarbanes	D+9	Safe Dem	Solid Dem	Dem	MD-03	11	98.5	1.5	0.2	4.8	37.8	5.8	65.3	34.7	21.7	6.9	61.8	25.9
5001300US2404	Maryland	4	MD	Rep. Donna Edwards	D+26	Safe Dem	Solid Dem	Dem	MD-04	11	98.6	1.4	0.2	3.1	32.8	7.2	31.6	68.4	52.8	15.7	26.7	22.5
5001300US2405	Maryland	5	MD	Rep. Steny Hoyer	D+14	Safe Dem	Solid Dem	Dem	MD-05	11	77.1	22.9	0.4	3.3	43.2	4.6	53.2	46.8	36.9	6.8	49.1	24
5001300US2406	Maryland	6	MD	Rep. John Delaney	D+4	Safe Dem	Solid Dem	Dem	MD-06	11	84.5	15.5	0.7	6	34.9	7.3	70.9	29.1	12.1	12.5	62.5	24.8
5001300US2407	Maryland	7	MD	Rep. Elijah Cummings	D+24	Safe Dem	Solid Dem	Dem	MD-07	11	91.9	8.1	0.3	4.8	25.5	12.6	35.2	64.8	55.1	3.8	33.2	25.9
5001300US2408	Maryland	8	MD	Rep. Chris Van Hollen	D+11	Safe Dem	Solid Dem	Dem	MD-08	11	88.1	11.9	0.5	3.2	46.8	4.2	68.2	31.8	11.6	14.3	62.6	26.8
5001300US2501	Massachusetts	1	MA	Rep. Richard Neal	D+13	Safe Dem	Solid Dem	Dem	MA-01	11	80.8	19.2	0.7	11.3	20.1	12.5	83.3	16.7	6.2	15.8	74.8	30.1
5001300US2502	Massachusetts	2	MA	Rep. Jim McGovern	D+8	Safe Dem	Solid Dem	Dem	MA-02	11	81.3	18.7	0.7	10.8	28	8.4	85.3	14.7	4.5	9	79.9	25.3
5001300US2503	Massachusetts	3	MA	Rep. Niki Tsongas	D+6	Safe Dem	Solid Dem	Dem	MA-03	11	90.5	9.5	0.5	14.7	33	10.1	77.5	22.5	4	16.7	71.5	25.7
5001300US2504	Massachusetts	4	MA	Rep. Joseph Kennedy III	D+6	Safe Dem	Solid Dem	Dem	MA-04	11	93.2	6.8	0.2	9.3	41.6	5.7	87.7	12.3	2.8	3.8	85.3	26.8
5001300US2505	Massachusetts	5	MA	Rep. Katherine Clark	D+14	Safe Dem	Solid Dem	Dem	MA-05	11	98.9	1.1	0.2	7.4	39.7	5.6	79.6	20.4	5	7.8	75	27
5001300US2506	Massachusetts	6	MA	Rep. John Tierney	D+4	At-risk Dem	Lean Dem	Dem	MA-06	9	95.7	4.3	0.3	9.7	38	6	86.2	13.8	3	8	83.5	29.7
5001300US2507	Massachusetts	7	MA	Rep. Michael Capuano	D+31	Safe Dem	Solid Dem	Dem	MA-07	11	99.9	0.1	0.2	4.9	23	16.4	51.8	48.2	26.4	20.6	43.1	19.4
5001300US2508	Massachusetts	8	MA	Rep. Stephen Lynch	D+6	Safe Dem	Solid Dem	Dem	MA-08	11	99.2	0.8	0.3	6.6	35.1	7.1	78.9	21.1	9.5	4.9	76.6	27.5
5001300US2509	Massachusetts	9	MA	Rep. William Keating	D+5	Safe Dem	Solid Dem	Dem	MA-09	11	88.1	11.9	0.9	7.4	26	6.8	91	9	2.6	4.7	88.3	33.5
5001300US2601	Michigan	1	MI	Rep. Dan Benishek	R+5	At-risk Rep	Lean Rep	Rep	MI-01	3	36.6	63.4	3.1	11	10.9	10.3	92.4	7.6	1.7	1.4	91.6	35.9
5001300US2602	Michigan	2	MI	Rep. Bill Huizenga	R+7	Safe Rep	Solid Rep	Rep	MI-02	5	74.3	25.7	1.7	22.3	13.7	12	87.1	12.9	6	8.9	80.5	26
5001300US2603	Michigan	3	MI	Rep. Justin Amash	R+4	Safe Rep	Likely Rep	Rep	MI-03	4	68.5	31.5	1.7	17.9	17.5	12.2	84.8	15.2	8.8	7	79.9	25.3
5001300US2604	Michigan	4	MI	Rep. Dave Camp	R+5	Safe Rep	Solid Rep	Rep	MI-04	5	36.7	63.3	3.1	16.6	13.6	11.3	94.2	5.8	1.7	3	92	30.2
5001300US2605	Michigan	5	MI	Rep. Dan Kildee	D+10	Safe Dem	Solid Dem	Dem	MI-05	11	77.5	22.5	0.9	15.4	11.1	15.3	77.6	22.4	17.9	4.4	74.5	29.7
5001300US2606	Michigan	6	MI	Rep. Fred Upton	R+1	Safe Rep	Solid Rep	Rep	MI-06	5	58.7	41.3	2.2	20.5	14.4	12	85.1	14.9	8.5	5.5	81.7	28.1
5001300US2607	Michigan	7	MI	Rep. Tim Walberg	R+3	At-risk Rep	Lean Rep	Rep	MI-07	3	53.8	46.2	1.5	18.3	16.9	9.4	91.8	8.2	4.2	4	88.6	29.1
5001300US2608	Michigan	8	MI	Rep. Mike Rogers	R+2	Safe Rep	Solid Rep	Rep	MI-08	5	79.2	20.8	0.9	15.7	27.2	8.8	86.5	13.5	6.2	4.5	83.3	25.7
5001300US2609	Michigan	9	MI	Rep. Sandy Levin*	D+6	Safe Dem	Solid Dem	Dem	MI-09	11	100	0	0.2	17.9	18.9	11	81.6	18.4	11.1	2.6	79.8	29.2
5001300US2610	Michigan	10	MI	Rep. Candice Miller	R+6	Safe Rep	Solid Rep	Rep	MI-10	5	63.7	36.3	1.8	21.6	21.6	8.3	92.7	7.3	3.1	2.9	90.6	28.6
5001300US2611	Michigan	11	MI	Rep. Kerry Bentivolio*	R+4	Safe Rep	Likely Rep	Rep	MI-11	4	97.8	2.2	0.4	18.9	33.5	5.6	83.3	16.7	5.1	3.2	80.8	26.8
5001300US2612	Michigan	12	MI	OPEN (Dingell)	D+15	Safe Dem	Solid Dem	Dem	MI-12	11	97.2	2.8	0.3	14	19.5	13.4	79.7	20.3	11.2	5.3	75.8	24.9
5001300US2613	Michigan	13	MI	Rep. John Conyers	D+34	Safe Dem	Solid Dem	Dem	MI-13	11	100	0	0.3	15.3	7.8	28	37.8	62.2	56.3	7.1	33.3	24.8
5001300US2614	Michigan	14	MI	OPEN (Peters)	D+29	Safe Dem	Solid Dem	Dem	MI-14	11	100	0	0.1	13.4	16.1	22.9	34.7	65.3	56.4	4.5	32	27.6
